DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2022,1183211,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2023,1225262,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2018,120525,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2019,101873,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2020,38032,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2021,33206,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2022,39610,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2023,47771,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018,49948206,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019,50421984,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2020,28021318,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2021,37612304,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2022,46766343,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2023,48183066,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2018,3697097,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2019,3684158,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2020,2062791,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2021,2801509,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2022,3390135,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2023,3356567,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2018,104270,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2019,102537,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2020,52939,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2021,78874,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2022,95786,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2023,97252,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2018,1271329,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2019,1301757,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2020,653824,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2021,910608,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2022,1159802,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2023,1202956,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2018,10458681,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2019,10505013,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2020,6349271,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2021,8352581,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2022,10014365,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2023,10041525,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2018,528796,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2019,537325,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2020,355015,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2021,503218,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2022,553599,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2023,551506,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2018,505114,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2019,499902,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2020,283764,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2021,399888,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2022,483131,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2023,497517,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2018,4164985,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2019,4232161,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2020,2731968,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2021,3424499,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2022,4049739,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2023,4122745,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2018,969072,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2019,987545,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2020,575022,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2021,763567,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2022,924901,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2023,941073,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2018,4365112,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2019,4414635,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2020,2769297,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2021,3456319,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2022,4141104,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2023,4220161,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITDA,ALL,ALL,ALL,TOT,2018,1033910,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITDA,ALL,ALL,ALL,TOT,2019,1037227,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITDA,ALL,ALL,ALL,TOT,2020,638779,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITDA,ALL,ALL,ALL,TOT,2021,903106,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITDA,ALL,ALL,ALL,TOT,2022,1036730,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITDA,ALL,ALL,ALL,TOT,2023,1049023,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2018,3122601,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2019,3154649,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2020,1620150,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2021,2212115,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2022,2849731,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2023,2971730,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2018,914344,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2019,911096,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2020,450813,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2021,597374,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2022,799703,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2023,884410,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2018,1271068,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2019,1290959,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2020,629502,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2021,879965,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2022,1157450,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2023,1232070,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2018,5339241,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2019,5389081,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2020,2605651,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2021,3573286,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2022,4729923,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2023,5017573,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2018,978055,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2019,980305,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2020,463771,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2021,693897,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2022,888699,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2023,943413,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF2,ALL,ALL,ALL,TOT,2018,205193,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF2,ALL,ALL,ALL,TOT,2019,208412,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF2,ALL,ALL,ALL,TOT,2020,91505,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF2,ALL,ALL,ALL,TOT,2021,136607,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF2,ALL,ALL,ALL,TOT,2022,185999,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF2,ALL,ALL,ALL,TOT,2023,200864,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF3,ALL,ALL,ALL,TOT,2018,4090155,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF3,ALL,ALL,ALL,TOT,2019,4199278,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF3,ALL,ALL,ALL,TOT,2020,2309017,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF3,ALL,ALL,ALL,TOT,2021,3156553,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF3,ALL,ALL,ALL,TOT,2022,3884239,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF3,ALL,ALL,ALL,TOT,2023,4134414,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF4,ALL,ALL,ALL,TOT,2018,2804685,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF4,ALL,ALL,ALL,TOT,2019,2783429,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF4,ALL,ALL,ALL,TOT,2020,1413361,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF4,ALL,ALL,ALL,TOT,2021,2020678,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF4,ALL,ALL,ALL,TOT,2022,2622763,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF4,ALL,ALL,ALL,TOT,2023,2713673,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF5,ALL,ALL,ALL,TOT,2018,403333,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF5,ALL,ALL,ALL,TOT,2019,390664,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF5,ALL,ALL,ALL,TOT,2020,180856,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF5,ALL,ALL,ALL,TOT,2021,264438,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF5,ALL,ALL,ALL,TOT,2022,351587,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF5,ALL,ALL,ALL,TOT,2023,373544,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF6,ALL,ALL,ALL,TOT,2018,1200701,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF6,ALL,ALL,ALL,TOT,2019,1212906,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF6,ALL,ALL,ALL,TOT,2020,532488,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF6,ALL,ALL,ALL,TOT,2021,803560,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF6,ALL,ALL,ALL,TOT,2022,1061930,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITF6,ALL,ALL,ALL,TOT,2023,1139812,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG1,ALL,ALL,ALL,TOT,2018,2565997,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG1,ALL,ALL,ALL,TOT,2019,2671715,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG1,ALL,ALL,ALL,TOT,2020,1388161,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG1,ALL,ALL,ALL,TOT,2021,1906073,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG1,ALL,ALL,ALL,TOT,2022,2528870,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG1,ALL,ALL,ALL,TOT,2023,2602158,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG2,ALL,ALL,ALL,TOT,2018,907385,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG2,ALL,ALL,ALL,TOT,2019,905526,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG2,ALL,ALL,ALL,TOT,2020,479281,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG2,ALL,ALL,ALL,TOT,2021,658628,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG2,ALL,ALL,ALL,TOT,2022,866890,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITG2,ALL,ALL,ALL,TOT,2023,908473,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,IT,AR,N,HOTELLIKE,551_553,ITNI,ALL,ALL,ALL,TOT,2018,80992,,,,,,,,,,,,,,,,
