DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,MAIN_DESTINATION,TYPE_TRIP,MAIN_TYPE_ACCOMMODATION,STARTING_MONTH,RESERVATION_TYPE,TYPE_ACCOMMODATION_BOOKING,TYPE_TRANSPORT_BOOKING,BOOKING_INTERNET,MEAN_TRANSPORT_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_MAIN_DESTINATION,NOTE_TYPE_TRIP,NOTE_MAIN_TYPE_ACCOMMODATION,NOTE_STARTING_MONTH,NOTE_RESERVATION_TYPE,NOTE_TYPE_ACCOMMODATION_BOOKING,NOTE_TYPE_TRANSPORT_BOOKING,NOTE_BOOKING_INTERNET,NOTE_MEAN_TRANSPORT_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q2,2399,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q3,7540,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q4,1356,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q1,742,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q2,3844,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q3,5945,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q4,3672,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q1,3400,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q2,6469,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q3,5889,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q4,5123,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q1,4144,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q2,6363,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q3,5259,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q4,3722,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q1,11865,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q2,18562,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q3,27879,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q4,12949,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q1,7981,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q2,3978,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q3,22355,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q4,3214,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q1,1881,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q2,7760,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q3,24141,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q4,7860,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q1,6304,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q2,12955,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q3,25876,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q4,9676,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q1,8857,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q2,12668,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q3,22725,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q4,7886,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
