DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2022,543534,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2023,574197,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018,860862,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019,861366,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020,506780,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021,473876,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022,844340,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2023,932768,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,344765,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,343049,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,157477,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,116776,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,300806,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,358571,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018,239405,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019,246188,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020,147603,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021,147636,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022,214329,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023,239093,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018,393329,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019,408940,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020,214572,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2021,223371,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2022,350089,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2023,406151,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,153924,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,162752,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,66969,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,75735,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,135760,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,167058,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018,2085928,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019,2113001,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020,1452461,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021,1479842,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2022,2109248,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2023,2253209,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2018,3606289,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2019,3625616,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020,2194589,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021,1893178,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022,3327231,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023,3692878,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,1520361,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,1512615,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,742128,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,413336,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,1217983,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,1439669,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018,1396589,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019,1390348,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2020,981015,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2021,990142,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2022,1449763,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2023,1556760,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018,2579923,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019,2557450,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020,1577919,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021,1257702,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022,2374505,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2023,2649140,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,1183334,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,1167102,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,596904,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,267560,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,924742,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,1092380,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018,689339,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019,722653,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020,471446,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021,489700,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022,659485,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023,696449,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018,1026366,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019,1068166,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020,616670,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2021,635476,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2022,952726,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2023,1043738,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,337027,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,345513,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,145224,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,145776,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,293241,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC2,NI,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,347289,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018,2550375,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019,2605186,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020,1712392,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021,2258040,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2022,2666244,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2023,2659351,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2018,4718832,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2019,4797820,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020,2392444,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021,3494333,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022,4874399,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023,5199868,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,2168457,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,2192634,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,680052,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,1236293,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,2208155,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,2540517,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018,1856442,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019,1881987,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2020,1199601,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2021,1582443,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2022,1872156,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2023,1859966,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018,3366497,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019,3376449,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020,1641626,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021,2354245,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022,3253573,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2023,3458181,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,1510055,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,1494462,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,442025,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,771802,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,1381417,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,1598215,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018,693933,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019,723199,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020,512791,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021,675597,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022,794088,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023,799385,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018,1352335,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019,1421371,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020,750818,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2021,1140088,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2022,1620826,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2023,1741687,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,658402,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,698172,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,238027,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,464491,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,826738,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,942302,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018,8921833,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019,8932884,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020,6493583,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021,7933782,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2022,8888698,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),A,ITC3,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2023,8845282,,,,,,,,,,,,,,,,
